approx-q,epi-sarsa,online-sarsa
838.0,1303.0,-1640.0
-627.0,-1485.0,-15526.0
-180.0,1416.0,-988.0
-792.0,-484.0,-1067.0
-141.0,-455.0,-607.0
-85.0,-455.0,-808.0
-687.0,875.0,243.0
-820.0,-469.0,-220.0
-442.0,-379.0,868.0
-391.0,154.0,673.0
956.0,1434.0,912.0
-485.0,-431.0,-476.0
-418.0,866.0,1053.0
-823.0,1041.0,-312.0
-387.0,-412.0,1276.0
920.0,836.0,1054.0
109.0,957.0,269.0
-258.0,-451.0,1112.0
618.0,-286.0,870.0
-459.0,911.0,1290.0
534.0,-66.0,1265.0
1181.0,802.0,-237.0
-502.0,-207.0,826.0
-491.0,836.0,1211.0
1215.0,1249.0,-267.0
-426.0,1059.0,1000.0
-457.0,1235.0,-184.0
1282.0,-273.0,1040.0
-511.0,1031.0,877.0
947.0,-418.0,1106.0
720.0,-436.0,-272.0
897.0,-357.0,1029.0
1051.0,1063.0,-220.0
883.0,817.0,1270.0
-482.0,846.0,925.0
902.0,855.0,1034.0
903.0,878.0,182.0
-466.0,1011.0,852.0
875.0,1298.0,861.0
825.0,855.0,1508.0
877.0,-327.0,1013.0
-482.0,848.0,-492.0
-164.0,862.0,1078.0
-648.0,1083.0,1115.0
860.0,914.0,865.0
-551.0,1073.0,921.0
-5134.0,889.0,1521.0
-483.0,1054.0,861.0
-438.0,1259.0,893.0
918.0,1324.0,1055.0
1055.0,-317.0,-388.0
930.0,1277.0,856.0
1073.0,920.0,1085.0
921.0,1073.0,-229.0
1206.0,927.0,1286.0
918.0,877.0,1040.0
1062.0,837.0,-187.0
-137.0,860.0,874.0
1006.0,1075.0,892.0
-241.0,1309.0,1046.0
1328.0,1258.0,1010.0
1061.0,1264.0,-181.0
-810.0,863.0,1258.0
1101.0,1111.0,1074.0
-509.0,857.0,869.0
843.0,1122.0,1086.0
1321.0,1321.0,865.0
838.0,864.0,-255.0
1234.0,890.0,818.0
804.0,859.0,870.0
870.0,1286.0,888.0
874.0,1086.0,857.0
1058.0,1062.0,883.0
849.0,878.0,909.0
865.0,1302.0,889.0
-39.0,888.0,808.0
1053.0,923.0,-437.0
831.0,858.0,1112.0
812.0,900.0,928.0
871.0,-376.0,866.0
-396.0,857.0,855.0
1257.0,1232.0,841.0
835.0,851.0,857.0
838.0,861.0,862.0
1020.0,881.0,996.0
859.0,903.0,842.0
874.0,1056.0,-443.0
1070.0,1098.0,888.0
-3762.0,1075.0,-269.0
1316.0,1302.0,823.0
-169.0,-346.0,-351.0
890.0,1053.0,-335.0
1304.0,1026.0,-392.0
832.0,1266.0,1505.0
1071.0,1019.0,1295.0
1077.0,1033.0,864.0
875.0,1213.0,-247.0
1033.0,1013.0,907.0
816.0,842.0,873.0
898.0,1013.0,1110.0
1040.0,1310.0,1481.0
850.0,822.0,915.0
1225.0,1071.0,1508.0
1053.0,1293.0,1075.0
1091.0,891.0,869.0
1064.0,889.0,854.0
812.0,1078.0,926.0
880.0,1282.0,1039.0
1314.0,1280.0,-345.0
860.0,866.0,1044.0
1105.0,-251.0,848.0
-60.0,866.0,1105.0
1056.0,268.0,1445.0
1082.0,881.0,-324.0
1252.0,-17.0,-139.0
1117.0,904.0,1253.0
1261.0,1111.0,227.0
848.0,-355.0,1073.0
1315.0,1094.0,478.0
-181.0,1020.0,846.0
279.0,1283.0,-306.0
-332.0,865.0,1083.0
1109.0,1321.0,1058.0
1306.0,1069.0,866.0
885.0,-344.0,1101.0
1471.0,846.0,1052.0
851.0,861.0,884.0
879.0,866.0,873.0
-394.0,1105.0,1291.0
1122.0,1070.0,1114.0
1072.0,-24.0,887.0
1048.0,860.0,1074.0
843.0,1054.0,1085.0
863.0,1040.0,1090.0
-335.0,886.0,-39.0
1070.0,1470.0,1098.0
863.0,1099.0,1249.0
841.0,1127.0,1272.0
911.0,1116.0,-306.0
-471.0,1316.0,1075.0
1073.0,1065.0,1116.0
863.0,1124.0,866.0
1446.0,893.0,914.0
-134.0,1258.0,15.0
1109.0,870.0,1310.0
903.0,1304.0,1072.0
1244.0,1050.0,1079.0
22.0,-437.0,1077.0
845.0,695.0,1118.0
1267.0,1112.0,1318.0
908.0,928.0,1506.0
1110.0,1071.0,1481.0
868.0,1126.0,494.0
918.0,1313.0,78.0
1062.0,1292.0,1111.0
1249.0,853.0,1081.0
1128.0,1283.0,870.0
1048.0,918.0,1479.0
1060.0,1280.0,861.0
858.0,1065.0,1296.0
1286.0,1068.0,844.0
922.0,21.0,1293.0
859.0,1067.0,887.0
1494.0,1310.0,219.0
1050.0,1091.0,915.0
1231.0,1080.0,1509.0
1286.0,1051.0,1265.0
1290.0,932.0,887.0
1125.0,1084.0,1071.0
1448.0,822.0,1271.0
1119.0,-277.0,1309.0
887.0,1082.0,881.0
1281.0,1083.0,1279.0
906.0,1289.0,901.0
1092.0,508.0,924.0
879.0,877.0,1116.0
-228.0,889.0,1512.0
1075.0,-405.0,1078.0
827.0,1032.0,-439.0
304.0,1255.0,432.0
1250.0,1082.0,1285.0
1083.0,1076.0,916.0
1321.0,1087.0,1255.0
1270.0,1281.0,1069.0
880.0,1078.0,1310.0
1312.0,1053.0,1526.0
877.0,283.0,1270.0
1293.0,1094.0,1118.0
892.0,1463.0,859.0
871.0,1095.0,1077.0
883.0,874.0,1050.0
1118.0,1055.0,1074.0
1284.0,1244.0,868.0
833.0,1306.0,1073.0
1264.0,1077.0,1492.0
-246.0,1049.0,923.0
1060.0,1317.0,1117.0
1043.0,846.0,454.0
901.0,1290.0,1265.0
912.0,1492.0,1088.0
1094.0,1070.0,1061.0
1084.0,1113.0,-302.0
1266.0,1088.0,1080.0
893.0,890.0,1667.0
1262.0,1270.0,1432.0
908.0,20.0,1470.0
1266.0,1286.0,1112.0
862.0,-122.0,297.0
1051.0,1052.0,1111.0
1302.0,1254.0,1457.0
1308.0,605.0,906.0
1090.0,1078.0,877.0
1117.0,1508.0,1494.0
876.0,1314.0,1290.0
1084.0,1311.0,878.0
871.0,1272.0,924.0
885.0,1283.0,1273.0
1281.0,1069.0,1270.0
1107.0,1514.0,1056.0
875.0,-149.0,1062.0
1315.0,1079.0,1078.0
1075.0,1457.0,1292.0
-180.0,1083.0,888.0
880.0,1095.0,1116.0
1276.0,1098.0,1278.0
879.0,1267.0,1512.0
1282.0,1121.0,1072.0
1064.0,1279.0,1102.0
1068.0,1271.0,1070.0
1081.0,1485.0,1325.0
1114.0,859.0,927.0
1271.0,1083.0,-454.0
906.0,1280.0,58.0
1086.0,858.0,1123.0
856.0,896.0,1092.0
1041.0,1278.0,866.0
191.0,894.0,1101.0
1252.0,1672.0,1079.0
1274.0,1507.0,1057.0
1239.0,1456.0,1093.0
872.0,1483.0,137.0
1470.0,861.0,1111.0
558.0,1323.0,877.0
879.0,1061.0,1311.0
886.0,1060.0,1068.0
1299.0,913.0,1286.0
867.0,1084.0,1060.0
848.0,1080.0,920.0
868.0,491.0,1121.0
1316.0,1049.0,-287.0
1114.0,1509.0,1103.0
892.0,1295.0,1085.0
877.0,1281.0,1519.0
1082.0,1293.0,1072.0
-54.0,873.0,1071.0
1501.0,860.0,916.0
1067.0,875.0,1078.0
278.0,867.0,1109.0
1082.0,1276.0,1100.0
1295.0,1271.0,1068.0
1120.0,880.0,1082.0
1513.0,96.0,1705.0
1515.0,855.0,481.0
879.0,-269.0,1283.0
863.0,1107.0,915.0
1072.0,1469.0,1304.0
1075.0,1326.0,1670.0
843.0,1055.0,850.0
1520.0,1086.0,1255.0
1066.0,1293.0,1456.0
1064.0,871.0,862.0
182.0,1484.0,1078.0
1275.0,1696.0,1083.0
1042.0,1303.0,1281.0
-467.0,1277.0,1077.0
1036.0,881.0,1699.0
907.0,1057.0,1105.0
1032.0,1290.0,1517.0
1276.0,59.0,-139.0
884.0,1054.0,70.0
183.0,1293.0,1297.0
1098.0,1097.0,1284.0
1079.0,1282.0,1247.0
1115.0,1115.0,1263.0
1287.0,882.0,1264.0
1251.0,1482.0,-300.0
1069.0,886.0,1086.0
1249.0,1276.0,1500.0
1074.0,1500.0,874.0
1071.0,15.0,1096.0
1470.0,1254.0,1070.0
1468.0,270.0,1075.0
1477.0,38.0,918.0
1320.0,1086.0,1084.0
-350.0,1276.0,1079.0
877.0,1061.0,1285.0
1286.0,863.0,1098.0
-302.0,1297.0,1077.0
1712.0,1270.0,1114.0
1123.0,1262.0,1253.0
881.0,1119.0,1091.0
1293.0,1090.0,1124.0
1288.0,1071.0,120.0
300.0,850.0,-60.0
1503.0,1274.0,1730.0
1117.0,-384.0,1090.0
1056.0,1071.0,879.0
1322.0,1306.0,1259.0
1693.0,1060.0,-156.0
868.0,1275.0,1479.0
1275.0,1114.0,1274.0
1287.0,1312.0,868.0
891.0,862.0,1087.0
1090.0,1069.0,1109.0
48.0,1257.0,1286.0
1059.0,1310.0,1056.0
1445.0,-199.0,870.0
1514.0,1460.0,1072.0
1071.0,1038.0,1040.0
921.0,1043.0,1273.0
1325.0,393.0,847.0
1662.0,-468.0,1279.0
1081.0,1068.0,1039.0
878.0,1320.0,894.0
1113.0,-124.0,1252.0
1068.0,1509.0,1486.0
855.0,876.0,1080.0
